timestamp,PM1,PM2.5,PM10,Db,BPM,OX
18:20.9,31,49,54,116,97,95
18:30.0,34,47,49,65,75,95
18:39.3,31,51,53,112,72,96
18:48.2,28,45,49,115,63,96
19:06.3,31,47,54,106,67,96
19:15.4,30,46,48,87,61,98
19:24.4,31,48,53,45,77,98
19:33.3,36,57,61,61,86,95
19:42.5,38,61,66,52,68,95
19:51.7,38,63,68,61,89,98
20:00.7,35,57,61,57,68,96
20:10.0,37,61,67,106,89,96
20:19.1,38,58,62,77,79,95
20:28.3,34,56,65,101,88,96
20:37.6,39,60,65,53,99,96
20:46.7,38,59,65,77,79,96
20:55.8,39,60,61,58,92,97
21:05.0,41,68,72,54,67,98
21:16.2,41,68,71,57,78,96
21:25.1,41,64,68,82,69,98
21:34.0,39,59,67,47,96,97
21:43.0,37,58,65,101,74,98
21:52.3,41,68,73,99,68,97
22:01.5,33,58,65,51,63,97
22:10.7,35,55,62,81,76,95
22:20.0,39,61,65,78,84,95
22:29.3,38,63,66,65,77,99
22:38.6,40,59,62,62,84,95
22:47.8,37,60,69,98,78,98
22:57.1,37,60,66,68,60,96
23:06.1,35,59,63,98,80,95
23:15.0,36,55,57,94,80,99
23:24.0,37,56,59,55,73,99
23:33.1,37,56,58,102,60,96
23:42.3,33,55,60,106,70,95
23:51.6,39,66,70,55,89,97
24:00.9,40,62,63,80,81,99
24:10.0,37,58,61,44,69,98
24:18.9,38,56,61,119,61,99
24:28.2,37,65,72,35,85,99
24:37.2,37,60,64,37,67,96
24:46.1,37,57,64,56,89,98
24:55.4,35,59,62,70,70,99
25:04.4,37,59,64,76,92,99
25:13.4,37,58,66,120,79,99
25:22.4,36,56,61,63,94,98
25:31.7,38,60,65,74,63,97
25:40.8,37,57,59,70,67,96
25:50.1,37,63,67,105,69,97
25:59.0,39,63,66,79,82,97
26:08.3,34,50,56,42,72,99
26:17.3,36,54,55,68,85,99
26:26.4,36,54,54,85,72,99
26:35.6,37,58,62,39,76,95
26:44.5,37,55,59,105,72,97
26:53.6,35,52,55,109,89,97
27:02.9,36,59,62,85,98,96
27:11.9,38,62,63,77,99,95
27:20.8,39,59,62,71,75,96
27:29.9,40,62,64,45,97,95
27:39.1,35,62,63,42,70,97
27:48.4,37,62,67,71,92,97
27:57.5,36,55,63,43,99,97
28:06.8,38,57,60,97,71,99
28:15.9,33,54,57,37,92,97
28:25.2,38,62,66,85,66,95
28:34.4,39,65,68,54,94,96
28:43.5,39,56,59,95,89,96
28:52.7,37,57,59,43,88,97
29:01.8,39,59,61,59,78,96
29:11.1,35,59,60,111,94,96
29:20.1,35,57,58,39,90,98
29:29.2,35,52,60,76,78,96
29:38.4,35,58,64,91,86,97
29:47.5,33,55,60,61,92,99
29:56.7,35,57,59,68,90,98
30:05.9,36,58,60,104,70,96
30:15.0,37,63,67,111,74,98
30:23.9,37,59,62,120,81,99
30:33.2,38,62,68,83,97,96
30:42.2,39,62,69,100,76,99
30:51.2,37,57,61,70,93,95
31:00.4,36,60,65,100,73,98
31:09.6,39,59,62,106,60,99
31:18.9,37,61,62,44,98,97
31:27.9,40,61,62,73,96,97
31:37.2,40,63,67,93,61,97
31:46.4,36,62,65,101,93,96
31:55.7,37,61,63,92,76,97
32:04.6,38,62,64,95,66,96
32:13.5,38,55,59,119,81,97
32:22.5,37,55,58,47,73,99
32:31.8,40,61,67,48,83,98
32:41.0,35,53,61,84,84,98
32:50.3,38,61,66,74,88,99
32:59.6,35,54,60,77,74,99
33:08.8,35,56,59,77,97,96
33:17.9,39,61,63,75,85,95
33:26.8,36,56,58,58,100,98
33:36.1,34,57,61,118,84,96
33:45.1,35,56,62,68,81,98
33:54.1,38,59,63,46,61,99
34:03.0,40,60,62,69,98,96
32:33.5,73,121,128,95,65,96
32:42.6,73,118,122,59,69,99
32:51.9,75,125,134,52,79,95
33:01.2,73,124,134,35,67,97
33:13.0,72,117,125,45,61,96
33:22.0,71,113,121,59,68,96
33:30.9,70,118,127,55,80,97
33:41.1,71,118,133,113,84,98
33:50.3,69,114,125,61,85,96
33:59.6,74,123,134,63,92,97
34:08.6,72,115,124,120,74,97
34:17.9,69,113,122,63,96,97
34:26.9,71,116,128,42,74,97
34:36.0,69,111,124,74,100,95
34:45.3,69,111,128,62,81,96
34:54.3,71,118,130,35,60,98
35:03.6,68,115,126,111,75,99
35:12.8,74,119,129,53,88,97
35:22.1,70,116,123,98,84,95
35:31.1,70,120,133,88,72,95
35:40.4,69,119,125,43,88,95
35:49.4,70,122,130,103,62,97
35:58.6,66,116,124,98,68,99
36:07.8,71,118,134,53,98,98
36:17.1,67,112,123,109,67,96
36:26.3,69,117,122,50,77,98
36:35.5,66,113,128,71,88,98
36:44.8,69,118,137,115,68,97
36:54.2,72,120,125,104,98,99
37:03.2,66,114,121,58,77,97
37:12.4,65,116,126,85,87,98
37:21.6,68,119,125,82,84,99
37:30.7,70,118,125,91,93,99
37:39.9,69,111,121,73,61,99
37:49.2,66,111,120,80,99,95
38:07.5,70,114,126,40,74,96
38:16.7,68,114,122,46,73,95
38:25.9,70,115,122,67,97,95
38:35.1,67,116,119,48,65,97
38:44.2,64,111,117,106,74,97
38:53.5,69,116,124,107,79,98
39:02.7,66,117,127,79,99,95
39:12.0,65,115,124,88,86,99
39:21.2,64,113,123,102,100,98
39:30.4,70,118,132,76,80,95
39:39.6,63,113,119,94,85,99
39:48.9,68,114,130,83,75,96
39:57.9,69,116,132,105,73,96
40:07.1,69,120,134,87,69,95
40:16.3,68,116,126,84,82,96
40:25.4,64,109,123,67,84,95
40:34.7,64,109,118,105,79,95
40:43.9,68,114,126,91,75,96
40:53.2,71,122,132,74,78,96
41:02.4,71,115,120,62,60,96
41:11.4,69,112,122,114,74,96
41:20.3,67,108,115,67,85,97
41:29.4,63,104,111,69,78,95
41:38.6,63,109,119,114,78,96
41:47.6,65,107,114,69,62,98
41:56.8,67,113,118,103,74,97
42:05.9,64,106,112,59,71,99
42:15.2,63,108,117,58,92,97
42:24.5,64,107,112,109,63,99
42:33.7,67,115,125,58,71,95
42:43.0,67,117,126,64,88,99
42:52.1,67,115,122,43,97,99
43:01.1,66,111,119,114,61,98
43:14.0,66,111,113,117,84,96
43:23.3,63,110,118,78,96,99
43:32.6,67,112,120,111,73,96
43:41.8,67,112,115,95,63,96
43:51.1,70,122,132,73,99,97
44:00.2,68,108,116,71,93,99
44:09.3,68,112,118,120,100,99
44:18.6,68,114,124,67,97,96
44:27.8,66,110,114,41,90,98
44:46.1,69,112,116,105,91,96
44:55.4,69,116,124,115,81,97
45:04.3,66,110,115,47,92,99
45:13.6,64,111,123,97,80,99
45:22.9,65,112,117,60,98,95
45:32.1,62,109,116,80,68,96
45:41.4,61,108,120,111,99,96
45:50.7,62,106,116,70,91,98
46:00.0,66,114,125,78,63,96
46:09.3,64,107,112,46,82,98
46:18.5,67,114,120,57,63,96
46:27.9,64,108,117,68,63,95
46:37.1,62,108,114,115,78,98
46:46.2,62,98,106,35,95,96
46:55.4,61,102,115,120,84,99
47:04.4,64,103,118,60,83,98
47:13.3,67,106,116,64,61,96
47:22.3,66,110,119,89,92,99
47:31.7,63,106,125,86,76,95
47:40.6,64,107,123,64,93,97
47:49.6,61,101,107,84,71,97
47:58.9,64,105,111,53,95,95
48:07.9,63,103,109,93,85,95
48:17.2,66,112,117,105,83,99
48:26.4,65,104,110,99,85,96
48:35.6,65,106,112,94,82,95
48:44.9,64,109,120,59,69,98
48:54.0,63,114,118,41,67,99
49:03.3,62,105,112,49,99,96
49:12.6,64,111,115,80,96,97
49:21.8,63,104,108,119,99,95
49:31.1,62,104,112,101,93,97
49:40.3,63,107,114,37,81,96
49:49.4,67,108,117,94,70,98
49:58.6,65,102,113,42,93,95
50:07.7,63,110,120,40,82,95
50:16.9,63,105,117,74,82,96
50:26.1,61,100,106,82,63,97
50:35.4,65,105,107,99,81,95
50:44.6,58,100,112,92,74,97
50:53.8,62,102,113,96,77,98
51:02.9,64,105,111,58,73,99
51:12.2,60,105,117,81,79,98
51:21.2,60,101,111,36,84,99
51:30.5,64,107,111,45,71,96
51:39.4,63,105,114,67,81,95
51:48.7,61,110,115,120,97,95
51:57.8,58,101,110,90,62,96
52:07.2,58,102,108,87,63,97
52:16.1,58,95,101,82,76,96
52:25.3,60,101,108,96,89,98
52:34.4,65,108,116,75,68,98
52:43.7,65,107,113,40,73,97
52:52.8,64,106,109,48,91,99
53:02.1,62,104,107,69,79,98
53:11.4,63,105,111,113,64,96
53:20.6,63,110,121,72,77,96
53:29.8,60,100,115,65,76,99
53:38.9,59,99,106,90,90,96
53:48.3,61,102,110,39,62,98
53:57.5,61,100,110,74,88,97
54:06.7,59,103,112,95,86,95
54:15.7,61,104,111,42,99,95
54:24.9,61,100,105,83,82,99
54:34.2,61,101,105,54,73,97
54:43.5,61,101,106,59,75,95
54:52.7,60,101,104,98,84,97
55:01.9,59,97,100,98,70,98
55:11.3,61,106,108,106,94,99
55:20.5,58,100,109,98,71,98
55:29.7,61,100,110,118,66,97
55:39.0,62,103,115,65,62,96
55:48.1,60,102,111,116,69,98
55:57.4,61,102,113,119,85,95
56:06.4,61,102,112,116,89,96
56:15.5,61,98,109,56,67,97
56:24.7,64,104,118,50,67,99
56:33.7,65,99,112,77,76,95
56:43.0,61,106,112,57,89,96
56:52.2,63,104,111,87,66,96
57:01.4,59,99,108,54,76,98
57:10.3,61,99,105,111,87,96
57:19.3,64,105,113,114,91,96
57:28.6,60,101,107,40,77,97
57:37.6,59,100,108,50,64,97
57:46.5,62,106,113,90,82,97
57:55.8,60,99,104,91,66,98
58:04.9,63,105,114,59,92,98
58:14.2,62,103,108,35,100,96
58:23.5,60,104,112,97,97,95
58:32.7,61,92,94,63,79,98
58:42.0,58,105,115,45,73,98
58:51.0,57,99,107,46,72,98
59:00.0,59,93,97,39,60,97
59:09.0,57,93,101,59,87,97
59:18.3,62,103,112,68,65,96
59:27.5,57,99,108,80,63,97
59:36.7,59,104,111,58,64,95
59:46.0,58,104,113,115,98,98
59:55.3,57,99,104,120,75,99
00:04.4,58,95,100,67,76,97
00:13.7,60,102,105,96,67,95
00:22.8,61,106,110,37,70,99
00:31.7,61,100,108,59,97,98
00:40.7,61,96,106,98,100,96
00:50.0,59,98,105,54,90,95
00:59.0,59,99,104,50,67,97
01:08.1,56,93,101,109,96,96
01:17.3,61,96,103,109,94,95
01:26.6,60,101,111,69,95,96
01:35.8,60,101,108,71,72,99
01:45.1,58,97,103,69,77,96
01:54.2,56,93,95,54,90,96
02:03.5,57,102,109,101,63,97
02:12.4,58,94,97,59,62,96
02:21.5,57,96,100,64,93,97
02:30.7,57,100,101,98,65,96
02:39.7,60,99,102,88,85,98
02:48.7,59,97,104,64,76,98
02:58.0,60,103,110,47,65,97
03:07.2,60,94,100,93,84,95
03:16.4,58,102,109,65,97,95
03:25.7,57,93,101,44,66,96
03:35.0,59,99,108,75,100,99
03:44.3,57,96,101,113,97,96
03:53.5,58,98,105,42,67,97
04:02.7,59,99,101,93,93,95
04:11.8,57,100,106,70,81,99
04:21.1,59,100,104,111,96,97
04:30.0,59,96,102,69,68,97
04:38.9,57,93,98,37,95,96
04:48.2,55,96,100,43,99,98
04:57.3,57,103,105,102,63,98
05:06.7,57,97,103,115,94,95
05:15.6,57,95,102,45,87,99
05:24.5,60,95,99,120,93,99
05:33.5,61,92,95,80,69,96
05:42.8,59,103,114,83,88,97
05:51.9,58,99,106,117,89,96
06:00.8,61,94,100,53,61,96
06:10.0,59,101,107,70,96,99
06:19.2,59,108,113,80,72,97
06:28.5,58,97,103,73,88,97
06:37.6,56,94,105,86,74,98
06:46.9,50,86,90,37,77,95
06:56.1,53,91,96,91,61,98
07:05.3,57,95,100,88,69,97
07:14.6,59,97,106,117,70,96
07:23.8,61,101,107,97,75,98
07:33.0,57,95,98,37,63,98
07:42.3,53,93,102,100,64,99
07:51.4,52,87,91,81,67,97
08:00.7,60,97,105,68,91,99
08:09.8,58,98,103,109,60,96
08:19.0,58,96,100,41,96,97
08:28.2,55,94,98,112,64,95
08:37.5,58,102,109,50,81,95
08:46.7,58,98,101,64,78,96
08:55.8,58,97,101,116,100,95
09:05.1,56,94,102,85,66,96
09:14.3,56,95,99,97,69,96
09:23.5,60,97,100,44,79,96
09:32.7,57,97,108,80,70,95
09:42.0,59,97,105,76,78,99
09:51.3,54,93,99,61,91,95
10:00.2,54,87,91,97,96,97
10:09.5,54,89,104,100,87,97
10:18.5,57,91,99,94,70,97
10:27.7,55,88,93,68,99,99
10:36.9,59,102,105,112,83,98
10:45.8,58,98,101,63,69,97
10:55.1,55,89,91,42,77,96
11:04.1,56,92,97,70,96,96
11:13.3,54,83,93,50,74,95
11:22.6,57,92,98,107,98,98
11:31.8,58,96,99,56,60,97
11:40.9,55,97,101,94,89,95
11:49.9,53,92,98,82,81,95
11:59.2,54,92,107,72,75,98
12:08.2,57,90,105,112,83,97
12:17.5,54,88,92,42,95,95
12:26.6,54,90,97,85,96,98
12:35.9,53,85,91,114,81,95
12:45.1,53,92,97,57,92,97
12:54.4,54,97,100,119,77,97
13:03.6,52,88,95,120,72,95
13:12.9,55,92,94,67,64,96
13:22.2,58,97,106,47,99,95
13:31.5,58,101,104,59,84,99
13:40.8,56,99,105,51,99,95
13:49.9,54,97,103,109,73,98
13:59.2,54,92,93,92,78,96
14:08.2,55,90,92,47,82,98
14:17.5,56,98,111,89,92,95
14:26.7,56,94,107,68,93,97
14:35.9,58,97,102,98,62,98
14:44.8,58,100,108,56,97,97
14:54.1,55,91,99,90,89,98
15:03.2,57,91,105,80,79,96
15:12.4,58,96,110,48,76,97
15:21.5,58,106,109,91,68,99
15:30.7,53,90,100,101,73,96
15:40.0,54,103,112,60,71,96
15:49.3,55,89,94,116,74,95
15:58.3,55,88,92,79,93,98
16:07.6,56,99,106,117,90,98
16:16.7,57,94,102,40,71,97
16:25.9,58,94,101,65,84,96
16:35.2,52,90,97,109,98,99
16:44.3,59,90,97,64,74,95
16:53.5,58,96,104,92,80,97
17:02.6,56,93,99,74,81,96
17:11.9,57,92,101,48,74,98
17:21.0,58,92,96,107,79,99
17:30.3,59,92,100,61,62,95
17:39.6,56,92,103,59,94,98
17:48.8,61,101,111,105,66,99
17:57.8,59,94,99,50,74,95
18:06.9,56,95,99,108,68,97
18:16.2,57,93,99,89,82,96
18:25.6,55,95,99,90,64,96
18:34.5,55,92,94,81,66,97
18:43.7,58,93,102,120,82,96
18:52.9,59,101,114,106,86,96
19:02.2,57,93,101,53,69,97
19:11.2,58,93,102,54,85,96
19:20.1,58,94,104,37,60,96
19:29.0,56,88,101,103,81,97
19:38.3,56,93,101,118,69,95
19:47.5,53,90,98,40,79,99
19:56.7,57,96,101,71,70,99
20:05.7,55,89,91,63,98,96
20:14.6,55,87,91,57,84,99
20:23.7,58,91,96,102,69,97
20:33.0,51,91,96,66,80,97
20:42.3,55,90,97,74,73,98
20:51.4,56,93,98,53,97,99
21:00.4,56,93,104,90,78,97
21:09.4,53,86,98,78,91,97
21:18.7,56,98,104,44,74,97
21:28.0,54,91,94,54,73,99
21:37.1,54,96,102,82,67,97
21:46.0,53,92,97,92,98,98
21:55.0,54,87,90,83,92,98
22:04.0,55,90,95,100,100,96
22:13.3,57,98,111,106,95,95
22:22.3,56,95,102,105,90,98
22:31.6,54,90,93,43,78,99
22:40.9,56,92,96,58,71,98
22:49.9,56,94,99,112,94,97
22:58.9,54,88,95,36,87,97
23:08.1,57,97,105,66,63,98
23:17.2,55,89,99,84,79,95
23:26.5,56,97,106,114,77,96
23:35.7,57,103,114,50,73,99
23:45.0,55,93,101,36,66,95
23:54.3,54,92,94,69,71,98
24:03.5,60,99,106,109,66,95
24:12.8,56,92,99,38,85,97
24:22.0,56,96,103,103,83,95
24:31.2,58,94,99,50,86,97
24:40.5,56,89,96,72,75,95
24:49.5,54,92,101,38,74,97
24:58.5,55,91,94,56,67,99
25:07.8,51,88,95,58,68,96
25:17.1,55,94,103,56,95,96
25:26.1,52,90,99,73,72,95
25:35.2,53,93,106,40,69,97
25:44.5,52,94,102,36,71,97
25:53.8,57,100,104,75,92,96
26:03.0,56,96,108,95,80,95
26:12.2,56,101,108,110,66,96
26:21.3,52,90,97,76,60,97
26:30.6,54,92,99,49,79,98
26:39.7,56,92,99,58,64,98
26:48.6,55,95,98,86,75,95
26:57.9,55,91,98,89,65,96
27:07.1,55,89,96,58,94,96
27:16.4,52,94,100,53,64,97
27:25.8,56,93,98,53,90,95
27:34.9,55,91,95,53,66,97
27:44.1,55,92,99,56,84,99
27:53.5,55,97,102,42,69,99
28:02.6,57,96,100,85,74,98
28:11.9,56,97,105,65,81,96
28:21.2,54,97,102,71,60,95
28:30.3,52,87,97,95,97,99
28:39.4,51,85,97,65,86,99
28:48.7,55,96,104,109,89,95
28:58.0,53,89,94,73,86,97
29:07.3,54,93,99,78,67,95
29:16.5,54,95,104,103,92,97
29:25.8,57,93,99,53,77,95
29:34.8,55,87,90,113,84,98
29:44.0,51,89,95,66,75,98
29:53.1,53,85,89,59,74,96
30:02.4,53,92,98,86,73,99
30:11.5,53,90,99,54,76,95
30:20.4,54,92,96,101,64,97
