timestamp,PM1,PM2.5,PM10,Db,BPM,OX
30:29.6,52,90,93,77,80,97
30:38.7,53,92,98,62,72,98
30:48.0,51,97,105,37,94,96
30:57.1,53,91,99,71,99,97
31:06.4,54,88,95,54,75,96
31:15.5,56,93,97,78,85,95
31:24.8,54,95,103,108,70,99
31:34.0,53,94,101,43,85,98
31:43.2,57,96,102,96,78,97
31:52.4,54,96,103,85,95,97
32:01.5,55,92,93,40,71,97
32:10.6,57,93,98,38,90,96
32:19.9,51,87,93,51,63,98
32:28.9,52,86,91,106,88,95
32:37.8,53,84,88,111,78,99
32:46.8,53,83,90,120,61,97
32:55.9,52,88,97,47,74,97
33:05.2,48,83,91,74,69,99
33:15.2,49,83,92,88,100,95
33:24.3,50,81,92,71,83,99
33:33.3,50,85,91,70,75,95
33:42.4,52,93,95,101,67,95
33:51.6,51,91,95,88,90,96
34:00.5,51,86,91,89,100,95
34:09.8,52,90,94,44,63,99
34:19.0,53,94,99,99,64,95
34:28.3,51,91,98,80,70,95
34:37.5,50,85,94,80,83,98
34:46.6,54,93,106,75,98,95
34:55.8,54,87,95,96,90,95
35:05.0,52,89,94,37,80,98
35:14.1,52,87,94,75,63,99
35:23.4,53,89,91,85,73,97
35:32.4,52,87,89,91,95,99
35:41.7,54,91,95,71,75,95
35:50.9,54,92,100,37,97,95
35:59.8,51,84,88,77,96,98
36:09.0,54,90,98,43,60,96
36:18.2,51,89,99,37,81,95
36:27.2,51,81,87,38,74,99
36:36.5,53,92,97,95,79,95
36:45.4,55,95,98,82,75,98
36:54.7,53,89,97,114,85,98
37:04.0,60,97,105,51,97,96
37:13.2,51,91,94,40,71,97
37:22.2,56,87,92,83,87,99
37:31.5,54,90,93,35,100,99
37:40.5,56,92,95,83,81,95
37:49.8,51,91,98,35,93,96
37:58.9,56,94,99,61,88,98
38:08.2,53,93,101,95,92,96
38:17.4,54,90,94,47,73,96
38:26.6,53,86,90,114,67,97
38:35.6,53,84,88,93,90,97
38:44.9,53,92,97,58,84,97
38:54.0,52,87,94,91,87,96
39:03.0,51,85,91,118,61,98
39:12.3,51,88,92,38,70,97
39:21.3,54,93,97,104,74,95
39:30.6,54,91,104,63,69,95
39:39.8,51,91,105,101,65,95
39:49.1,50,90,98,100,92,98
39:58.4,52,84,92,99,100,96
40:07.3,51,87,94,39,99,98
40:16.5,55,91,97,94,61,98
40:25.6,51,85,92,101,93,95
40:35.0,51,90,101,35,89,98
40:44.2,54,88,95,86,76,99
40:53.2,52,87,92,90,85,96
41:02.5,55,95,99,64,77,95
41:11.8,51,89,94,108,100,98
41:21.0,51,89,91,107,84,98
41:30.3,54,87,88,63,93,99
41:39.5,50,82,87,117,76,97
41:48.7,50,85,91,51,79,99
41:57.6,51,84,85,42,67,95
42:06.9,50,80,87,104,90,95
42:16.2,50,91,100,35,62,97
42:25.4,52,94,99,99,81,96
42:34.6,54,91,95,54,68,99
42:43.7,55,93,96,68,98,97
42:52.9,52,85,92,118,93,96
43:02.2,51,93,104,79,93,99
43:11.4,51,89,96,85,71,98
43:20.6,53,85,89,55,83,98
43:29.7,52,86,91,111,83,99
43:38.8,52,86,93,73,96,99
43:48.0,52,92,100,60,75,95
43:57.0,54,87,96,80,98,95
44:05.9,52,79,86,118,81,95
44:15.2,50,89,97,59,80,97
44:24.2,51,86,92,56,91,99
44:33.2,51,83,90,74,90,95
44:42.2,53,87,95,82,98,95
44:51.5,53,91,95,67,100,95
45:00.5,52,87,93,37,89,99
45:09.8,49,88,96,66,83,98
45:21.8,53,92,99,115,66,96
45:30.9,51,87,91,75,97,98
45:40.2,49,85,91,80,72,99
45:49.2,48,78,88,60,97,97
45:58.2,49,81,89,56,96,98
46:07.3,52,82,87,112,86,96
46:16.5,53,84,86,100,87,98
46:25.7,53,88,93,79,76,97
46:34.8,52,89,98,103,75,97
46:44.1,49,88,93,72,73,98
46:53.2,50,88,96,68,98,97
47:02.5,50,86,90,116,70,98
47:11.7,51,90,93,70,64,99
47:21.0,52,92,100,95,69,95
47:30.3,53,89,92,99,72,95
47:39.6,54,86,88,79,75,97
47:48.8,52,92,97,104,98,98
47:58.1,50,84,88,35,80,99
48:07.4,50,88,93,46,80,96
48:16.7,52,84,89,56,98,98
48:26.0,50,87,96,59,83,98
48:35.0,49,84,94,115,70,98
48:44.2,49,83,88,63,81,99
48:53.4,51,87,90,113,97,99
49:02.7,51,87,93,69,98,97
49:11.9,52,88,100,38,62,99
49:21.1,52,90,93,86,66,96
49:30.4,53,89,96,39,74,97
49:39.4,49,85,95,86,87,97
49:48.4,48,84,93,99,70,97
49:57.7,51,79,86,107,62,96
50:06.8,53,85,89,91,78,98
50:16.1,51,86,88,95,94,97
50:25.4,50,89,99,117,60,98
50:34.4,49,83,99,44,80,95
50:43.6,52,83,93,53,97,95
50:52.7,51,81,95,50,83,95
51:01.7,52,86,96,36,88,97
51:11.0,50,80,86,67,62,98
51:19.9,47,76,82,39,71,98
51:29.3,49,84,88,86,72,95
51:38.3,51,81,87,101,76,97
51:47.6,55,91,98,45,72,98
51:56.9,52,89,97,68,97,95
52:06.1,51,82,91,47,70,98
52:15.1,53,82,88,97,89,99
52:24.1,49,84,93,75,83,99
52:33.4,51,82,88,51,90,95
52:42.5,49,85,89,60,76,95
52:51.7,52,93,99,66,81,99
53:00.7,51,88,91,106,76,98
53:10.0,52,89,93,38,62,99
53:19.2,49,81,89,98,94,98
53:28.5,47,84,97,87,83,97
53:37.4,49,84,97,104,76,99
53:46.6,51,82,86,54,68,99
53:55.8,49,85,94,42,97,96
54:05.1,48,84,91,55,78,97
54:14.3,55,87,89,80,80,98
54:23.6,50,81,84,108,89,98
54:33.4,50,81,86,99,83,99
54:42.6,50,86,92,103,78,97
54:51.8,51,86,92,108,86,96
55:01.0,51,82,84,112,95,98
55:10.1,49,82,86,119,75,98
55:19.0,49,79,84,48,82,97
55:28.0,52,78,83,115,68,95
55:36.9,52,83,85,50,82,99
55:46.1,51,85,91,77,92,99
55:55.3,51,84,96,89,70,97
56:04.6,47,81,85,110,75,95
56:13.6,49,83,87,71,60,95
56:22.8,48,84,90,85,92,98
56:31.9,51,88,92,55,67,96
56:41.0,51,85,87,101,80,98
56:50.3,50,85,89,96,95,99
56:59.6,50,82,92,73,69,99
57:08.6,51,85,89,110,85,97
57:17.8,48,81,85,84,76,99
57:26.9,46,79,83,59,97,97
57:36.2,52,86,94,94,65,97
57:45.3,51,83,90,42,68,98
57:54.6,48,82,86,63,83,95
58:03.6,50,81,87,74,79,96
58:12.5,50,85,92,104,80,95
58:21.7,47,82,95,69,97,98
58:30.9,49,84,90,76,77,99
58:39.9,46,78,86,109,69,96
58:48.8,49,81,92,105,100,95
58:58.1,51,82,91,79,95,98
59:07.4,51,84,94,78,71,99
59:16.5,52,83,90,88,99,97
59:25.8,49,83,93,83,77,97
59:34.9,54,88,97,61,70,95
59:43.8,52,91,97,82,86,96
59:52.8,51,85,91,99,78,98
00:01.7,50,77,86,54,98,95
00:10.8,50,81,88,73,70,98
00:20.0,47,78,90,118,72,97
00:29.3,48,81,87,44,88,97
00:47.7,46,84,93,84,98,97
00:56.8,51,83,90,72,66,98
01:05.7,48,77,83,52,98,99
01:14.6,46,75,78,95,76,98
01:23.9,47,82,85,112,66,95
01:33.1,49,82,86,99,99,95
01:42.4,50,83,97,48,78,96
01:51.4,52,86,94,83,96,96
02:00.7,47,80,89,78,67,96
02:09.8,49,82,88,97,88,96
02:19.1,50,86,90,110,73,98
02:28.0,50,83,88,115,90,97
02:37.4,50,90,92,78,63,99
02:46.6,49,86,91,54,77,99
02:55.7,51,87,91,61,82,96
03:05.0,48,84,92,82,82,97
03:14.1,50,85,88,120,64,99
03:23.4,48,81,86,56,60,96
03:32.6,50,81,93,43,78,98
03:41.8,50,86,94,95,83,96
03:50.8,50,85,88,118,63,95
04:00.0,48,82,87,94,94,99
04:09.2,47,76,84,92,90,99
04:18.5,48,82,90,98,60,99
04:27.8,49,85,89,43,73,98
04:36.9,48,87,92,54,71,97
04:45.9,48,81,85,36,81,96
04:55.2,49,77,82,114,71,98
05:04.1,51,77,83,41,67,98
05:13.3,50,80,89,104,95,96
05:22.6,50,86,88,42,73,96
05:31.9,49,86,92,83,81,95
05:41.0,46,77,83,54,95,95
05:51.2,50,85,93,35,100,96
06:00.3,46,76,84,103,81,98
06:09.5,48,79,82,96,69,96
06:18.5,49,79,84,106,72,97
06:27.8,49,84,90,48,63,97
06:36.8,48,80,88,106,79,99
06:46.2,48,78,82,86,66,98
06:55.1,46,77,79,41,65,97
07:04.3,50,85,90,83,79,95
07:13.6,48,78,84,62,74,96
07:22.5,49,81,88,76,62,97
07:31.7,49,82,86,103,91,95
07:41.0,45,79,84,80,76,96
07:50.3,52,89,100,48,66,95
07:59.3,49,84,87,112,89,98
08:08.7,49,84,88,55,89,98
08:17.7,49,83,87,63,80,98
08:27.0,53,92,98,68,79,96
08:35.9,50,88,90,36,94,99
08:44.9,49,79,81,51,94,96
08:54.1,49,77,80,80,89,98
09:03.2,51,82,84,96,69,99
09:12.5,49,86,91,53,61,99
09:21.7,47,80,85,103,85,95
09:30.9,50,88,90,58,63,97
09:40.1,47,82,87,113,85,96
09:49.3,49,81,88,74,64,97
09:58.6,50,84,87,88,98,96
10:07.6,51,84,90,51,94,96
10:16.9,50,80,87,89,68,97
10:26.1,49,80,85,82,89,98
10:35.4,48,80,84,71,98,97
10:44.4,53,85,92,44,74,97
10:53.5,50,80,90,46,85,99
11:02.7,50,83,91,101,84,99
11:12.0,45,84,86,63,87,99
11:21.1,48,87,91,60,100,99
11:30.4,47,79,84,51,67,98
11:39.5,46,82,88,47,91,98
11:48.8,50,88,94,46,71,98
11:57.9,49,87,94,66,73,95
12:07.2,49,86,91,81,98,96
12:16.2,49,83,88,93,81,96
12:25.5,50,83,98,73,70,98
12:34.7,51,81,85,38,73,95
12:44.0,48,84,90,57,100,98
12:53.0,48,81,85,35,68,98
13:02.2,48,81,83,82,78,97
13:11.3,52,86,93,63,90,96
13:20.6,47,81,89,37,78,97
13:29.7,50,83,89,58,81,97
13:39.0,49,79,86,70,63,99
13:48.2,52,84,87,75,85,99
13:57.3,51,81,91,38,92,96
14:06.6,53,89,92,119,82,96
14:15.6,51,82,87,55,60,97
14:24.8,48,80,86,89,93,96
14:33.9,48,81,85,91,60,96
14:43.0,49,78,84,91,80,99
14:52.2,48,80,87,95,96,95
15:01.3,48,79,83,80,67,97
15:10.6,46,78,84,95,82,97
15:19.6,48,76,87,86,76,98
15:28.9,50,86,93,67,85,98
15:38.1,47,80,84,60,72,99
15:47.3,51,82,89,44,97,95
15:56.2,49,82,92,103,70,97
16:05.1,46,75,84,58,61,97
16:14.1,45,72,77,107,82,99
16:23.2,48,78,79,46,65,99
16:32.5,49,82,85,81,73,96
16:41.8,49,86,89,100,82,95
16:51.0,49,82,89,42,87,98
17:00.1,48,83,88,51,80,99
17:09.4,46,79,83,89,83,99
17:18.6,44,74,77,65,94,98
17:27.8,50,85,89,88,89,97
17:37.1,47,79,83,44,74,97
17:46.1,46,74,77,37,64,99
17:55.0,49,77,81,62,68,98
18:04.0,50,81,86,72,80,99
18:13.2,50,85,89,79,86,98
18:22.3,47,77,84,80,64,95
18:31.5,43,77,86,100,94,98
18:40.6,45,79,86,72,67,96
18:49.9,49,76,80,62,84,96
18:58.9,50,82,86,67,97,96
19:07.9,47,77,83,74,66,96
19:17.1,49,83,92,48,91,96
19:26.3,49,81,92,36,93,96
19:35.6,48,79,86,119,70,96
19:44.6,47,81,84,100,73,97
19:53.9,45,81,85,87,98,99
20:02.8,47,78,82,50,82,98
20:12.0,46,78,81,54,93,95
20:21.1,47,70,76,40,98,96
20:30.4,50,81,90,119,97,95
20:39.5,50,85,91,58,62,97
20:48.8,46,76,82,96,71,96
20:58.0,45,77,84,45,90,96
21:07.2,48,80,84,82,85,98
21:16.5,47,82,90,44,68,98
21:25.5,44,76,82,54,68,99
21:43.5,46,76,84,120,82,95
21:52.8,47,79,82,105,97,98
22:01.7,47,78,81,117,81,97
22:10.8,47,75,78,51,77,98
22:20.0,48,85,89,104,71,99
22:29.2,45,81,88,104,83,97
22:38.3,48,82,88,109,67,97
22:47.6,44,79,81,97,77,95
22:56.7,47,80,83,70,89,98
23:05.8,46,80,84,81,93,99
23:15.0,45,76,84,107,61,97
23:24.3,43,74,80,103,81,95
23:33.4,44,71,79,60,80,99
23:42.7,46,77,79,103,60,99
23:51.7,48,75,78,112,63,99
24:00.6,49,79,82,75,61,97
24:09.7,47,80,86,93,89,97
24:18.9,49,83,85,105,61,96
24:27.9,45,74,77,84,83,95
24:36.9,46,78,85,42,69,97
24:46.2,45,77,83,109,79,98
24:55.1,45,69,74,61,66,98
25:04.4,44,78,84,117,64,98
25:13.5,46,78,84,50,77,97
25:22.8,46,80,88,115,98,97
25:32.0,44,75,80,73,74,98
25:41.2,44,80,85,110,64,98
25:50.5,49,88,91,89,89,98
25:59.6,48,80,85,101,79,99
26:08.9,48,77,80,110,64,98
26:17.9,48,79,82,36,74,96
26:27.0,47,79,82,96,97,99
26:36.2,47,74,77,36,69,98
26:45.5,43,77,80,48,64,99
26:54.7,44,73,75,57,84,96
27:03.9,43,72,77,69,93,99
27:13.1,44,78,84,54,78,95
27:22.3,46,76,78,40,69,97
27:31.5,47,78,83,67,96,98
27:40.6,47,79,88,109,69,97
27:49.8,45,75,82,60,75,97
27:59.0,46,75,82,67,83,99
28:08.2,45,78,84,85,70,95
28:17.5,45,80,84,43,90,98
28:26.7,45,79,84,47,64,96
28:35.8,45,76,80,38,77,95
28:45.1,45,77,79,102,79,97
28:54.3,49,76,79,45,75,97
29:12.4,43,70,82,40,97,95
29:21.4,42,71,79,57,62,97
29:30.5,45,77,80,76,85,95
29:39.7,46,77,79,91,71,98
29:48.7,46,75,77,103,84,98
29:57.9,48,79,82,81,65,95
30:07.1,47,79,80,77,88,99
30:16.4,44,76,87,66,99,97
30:25.5,45,75,81,48,69,96
30:34.8,46,80,87,70,72,99
30:44.0,44,79,86,78,94,95
30:53.1,47,77,82,38,60,98
31:02.4,43,76,80,71,91,97
31:11.7,43,72,77,73,62,98
31:20.8,46,79,84,96,94,99
31:29.8,46,78,80,99,74,97
31:39.1,46,74,78,108,89,99
31:48.3,48,79,81,108,95,97
31:57.5,46,80,84,54,64,99
32:06.7,47,81,84,66,88,96
32:15.9,49,80,83,56,98,97
32:25.2,46,73,77,73,83,96
32:34.2,46,73,75,78,86,95
32:43.5,47,81,88,56,85,97
32:52.5,43,73,79,67,96,95
33:01.7,47,81,86,97,97,97
33:11.0,47,74,77,112,88,96
33:20.2,46,78,85,61,87,99
33:29.4,45,71,78,88,91,95
33:38.5,44,71,75,80,88,99
33:47.6,45,72,74,45,62,98
33:56.8,46,79,84,111,64,95
34:05.8,44,76,83,63,79,97
34:14.8,45,71,75,67,72,96
34:24.1,45,80,85,37,83,96
34:33.2,41,77,82,61,62,99
34:42.5,47,76,78,71,95,98
34:51.8,45,73,76,62,63,96
35:00.9,46,74,77,98,74,98
35:10.2,45,79,81,97,88,99
35:19.4,44,76,85,58,73,98
35:28.6,45,75,82,82,68,96
35:37.9,48,82,85,45,60,98
35:46.9,46,78,85,103,71,95
35:56.0,46,75,80,63,85,98
36:05.3,45,77,83,62,65,95
36:14.2,44,70,77,68,88,99
36:23.4,46,75,81,83,97,98
36:32.6,43,76,81,97,70,96
36:41.9,43,81,88,66,73,98
36:50.8,46,81,88,42,73,97
36:59.8,47,75,78,36,66,96
37:09.0,46,80,83,97,94,96
37:18.2,44,74,79,113,89,98
37:27.5,46,76,78,77,72,95
37:36.8,45,79,84,99,70,98
37:46.0,47,78,82,104,98,95
37:55.3,45,74,81,95,66,96
38:04.2,45,72,75,99,61,97
38:13.2,45,73,75,115,72,98
38:22.3,46,75,78,109,72,99
38:31.6,44,81,87,37,83,97
38:40.6,45,77,85,100,71,99
38:49.9,46,75,83,120,65,99
38:59.1,45,73,80,103,98,96
39:08.3,45,77,84,110,97,99
39:17.6,44,77,84,59,73,96
39:26.7,47,74,77,68,82,97
39:35.9,43,71,77,59,90,97
39:44.9,47,76,80,119,95,96
39:54.2,42,75,77,118,65,96
40:03.1,45,73,78,105,76,99
40:12.1,44,70,76,113,87,98
40:21.4,46,72,75,104,62,95
40:30.4,45,71,76,95,68,95
40:39.7,44,76,83,75,85,98
40:48.9,43,76,83,63,67,95
40:58.2,44,78,88,49,66,98
41:07.2,45,75,84,66,80,98
41:16.2,46,75,79,104,82,96
41:25.4,46,78,83,101,68,96
41:34.6,43,78,81,47,89,99
41:43.9,47,77,82,59,65,96
41:52.9,46,78,83,105,82,96
42:02.2,46,73,77,115,94,99
42:11.4,49,87,90,69,96,96
42:20.7,47,75,77,92,86,98
42:30.0,40,78,85,67,69,97
42:39.1,43,76,79,115,73,98
42:48.3,43,76,79,50,76,98
42:57.6,44,80,86,61,68,95
43:06.9,45,73,78,80,74,95
43:15.8,47,71,78,107,85,96
43:25.1,45,72,84,42,78,97
43:34.3,48,79,85,84,68,99
43:43.6,46,74,75,96,69,95
43:52.5,48,75,75,104,63,96
44:01.7,46,76,78,53,68,99
44:10.8,48,79,81,105,64,97
44:19.8,45,72,75,70,86,98
44:29.0,44,74,77,96,84,96
44:38.1,46,75,83,90,84,96
44:47.1,46,75,83,51,94,99
44:56.4,47,80,82,94,82,98
45:05.3,45,72,75,49,99,96
45:14.6,45,77,83,50,65,98
45:23.6,45,78,87,85,78,99
45:32.9,44,72,77,102,81,99
45:42.1,43,71,74,103,81,98
45:51.3,45,77,81,112,71,95
46:00.6,43,78,82,113,88,99
46:09.9,46,81,83,41,72,97
46:19.1,43,81,85,76,62,98
46:28.4,42,74,80,47,65,99
46:37.6,42,73,78,110,72,97
46:46.8,42,73,75,119,83,98
